,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,author_id,text_name,full_text_url,processed
881,881,881,881.0,aksakow_i_s,text_1884_po_povodu_skoly_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_po_povodu_skoly_oldorfo.shtml,0
882,882,882,882.0,aksakow_i_s,text_1884_po_povodu_sovershennoletia_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_po_povodu_sovershennoletia_oldorfo.shtml,0
883,883,883,883.0,aksakow_i_s,text_1884_privzvanie_dvoryanstva_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_privzvanie_dvoryanstva_oldorfo.shtml,0
884,884,884,884.0,aksakow_i_s,text_1884_prizvanie_rossii_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_prizvanie_rossii_oldorfo.shtml,0
885,885,885,885.0,aksakow_i_s,text_1884_protiv_samootrechenia,http://az.lib.ru/a/aksakow_i_s/text_1884_protiv_samootrechenia.shtml,0
886,886,886,886.0,aksakow_i_s,text_1884_raevsky_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_raevsky_oldorfo.shtml,0
887,887,887,887.0,aksakow_i_s,text_1884_slabost_obrazovania_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_slabost_obrazovania_oldorfo.shtml,0
888,888,888,888.0,aksakow_i_s,text_1884_v_den_koronovania_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_v_den_koronovania_oldorfo.shtml,0
889,889,889,889.0,aksakow_i_s,text_1884_v_russkom_samoderzhavii_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_v_russkom_samoderzhavii_oldorfo.shtml,0
890,890,890,890.0,aksakow_i_s,text_1884_v_zemskom_nachale,http://az.lib.ru/a/aksakow_i_s/text_1884_v_zemskom_nachale.shtml,0
891,891,891,891.0,aksakow_i_s,text_1884_zastoy_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884_zastoy_oldorfo.shtml,0
892,892,892,892.0,aksakow_i_s,text_1884__k_voprosu_o_russkoy_shkole_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1884__k_voprosu_o_russkoy_shkole_oldorfo.shtml,0
893,893,893,893.0,aksakow_i_s,text_1885_chtoz_inoe_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_chtoz_inoe_oldorfo.shtml,0
894,894,894,894.0,aksakow_i_s,text_1885_danilevsky_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_danilevsky_oldorfo.shtml,0
895,895,895,895.0,aksakow_i_s,text_1885_esche_ob_okrainah_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_esche_ob_okrainah_oldorfo.shtml,0
896,896,896,896.0,aksakow_i_s,text_1885_kak_otrazhaetsya_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_kak_otrazhaetsya_oldorfo.shtml,0
897,897,897,897.0,aksakow_i_s,text_1885_o_dele_krestyan_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_o_dele_krestyan_oldorfo.shtml,0
898,898,898,898.0,aksakow_i_s,text_1885_o_nashih_otnosheniyah_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_o_nashih_otnosheniyah_oldorfo.shtml,0
899,899,899,899.0,aksakow_i_s,text_1885_o_treh_rossiyah_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_o_treh_rossiyah_oldorfo.shtml,0
900,900,900,900.0,aksakow_i_s,text_1885_o_voprosah_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_o_voprosah_oldorfo.shtml,0
901,901,901,901.0,aksakow_i_s,text_1885_papskaya_entziklika_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_papskaya_entziklika_oldorfo.shtml,0
902,902,902,902.0,aksakow_i_s,text_1885_pekinsky_dogovor_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_pekinsky_dogovor_oldorfo.shtml,0
903,903,903,903.0,aksakow_i_s,text_1885_peredovye_statii_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_peredovye_statii_oldorfo.shtml,0
904,904,904,904.0,aksakow_i_s,text_1885_po_povodu_naznachenia_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_po_povodu_naznachenia_oldorfo.shtml,0
905,905,905,905.0,aksakow_i_s,text_1885_po_povodu_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_po_povodu_oldorfo.shtml,0
906,906,906,906.0,aksakow_i_s,text_1885_po_povodu_rezolutzii,http://az.lib.ru/a/aksakow_i_s/text_1885_po_povodu_rezolutzii.shtml,0
907,907,907,907.0,aksakow_i_s,text_1885_primenenie_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_primenenie_oldorfo.shtml,0
908,908,908,908.0,aksakow_i_s,text_1885_raden_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_raden_oldorfo.shtml,0
909,909,909,909.0,aksakow_i_s,text_1885_tzar_v_kieve_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1885_tzar_v_kieve_oldorfo.shtml,0
910,910,910,910.0,aksakow_i_s,text_1886_i_s_aksakov_oldorfo-1,http://az.lib.ru/a/aksakow_i_s/text_1886_i_s_aksakov_oldorfo-1.shtml,0
911,911,911,911.0,aksakow_i_s,text_1886_lyaskovsky_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_lyaskovsky_oldorfo.shtml,0
912,912,912,912.0,aksakow_i_s,text_1886_otvet_na_rukopisnuyu,http://az.lib.ru/a/aksakow_i_s/text_1886_otvet_na_rukopisnuyu.shtml,0
913,913,913,913.0,aksakow_i_s,text_1886_peredovye_statii_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_peredovye_statii_oldorfo.shtml,0
914,914,914,914.0,aksakow_i_s,text_1887_ob_obschestvennoy_zhizni,http://az.lib.ru/a/aksakow_i_s/text_1887_ob_obschestvennoy_zhizni.shtml,0
915,915,915,915.0,aksakow_i_s,text_1887_otchuzdennost,http://az.lib.ru/a/aksakow_i_s/text_1887_otchuzdennost.shtml,0
916,916,916,916.0,aksakow_i_s,text_1887_otvet_na_statiu,http://az.lib.ru/a/aksakow_i_s/text_1887_otvet_na_statiu.shtml,0
917,917,917,917.0,aksakow_i_s,text_1887_o_raskole,http://az.lib.ru/a/aksakow_i_s/text_1887_o_raskole.shtml,0
918,918,918,918.0,aksakow_i_s,text_1887_po_povodu,http://az.lib.ru/a/aksakow_i_s/text_1887_po_povodu.shtml,0
919,919,919,919.0,aksakow_i_s,text_0090,http://az.lib.ru/a/aksakow_i_s/text_0090.shtml,0
920,920,920,920.0,aksakow_i_s,text_0100,http://az.lib.ru/a/aksakow_i_s/text_0100.shtml,0
921,921,921,921.0,aksakow_i_s,text_0110,http://az.lib.ru/a/aksakow_i_s/text_0110.shtml,0
922,922,922,922.0,aksakow_i_s,text_0130,http://az.lib.ru/a/aksakow_i_s/text_0130.shtml,0
923,923,923,923.0,aksakow_i_s,text_0130-1,http://az.lib.ru/a/aksakow_i_s/text_0130-1.shtml,0
924,924,924,924.0,aksakow_i_s,text_0320,http://az.lib.ru/a/aksakow_i_s/text_0320.shtml,0
925,925,925,925.0,aksakow_i_s,text_1839_o_nekotoryh_voprosah,http://az.lib.ru/a/aksakow_i_s/text_1839_o_nekotoryh_voprosah.shtml,0
926,926,926,926.0,aksakow_i_s,text_1865_polinka_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1865_polinka_oldorfo.shtml,0
927,927,927,927.0,aksakow_i_s,text_1875_ot_izdatelya_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1875_ot_izdatelya_oldorfo.shtml,0
928,928,928,928.0,aksakow_i_s,text_1881_chem_ludi_zhivy,http://az.lib.ru/a/aksakow_i_s/text_1881_chem_ludi_zhivy.shtml,0
929,929,929,929.0,aksakow_i_s,text_0140,http://az.lib.ru/a/aksakow_i_s/text_0140.shtml,0
930,930,930,930.0,aksakow_i_s,text_0150,http://az.lib.ru/a/aksakow_i_s/text_0150.shtml,0
931,931,931,931.0,aksakow_i_s,text_0160,http://az.lib.ru/a/aksakow_i_s/text_0160.shtml,0
932,932,932,932.0,aksakow_i_s,text_0300,http://az.lib.ru/a/aksakow_i_s/text_0300.shtml,0
933,933,933,933.0,aksakow_i_s,text_1848_pisma_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1848_pisma_oldorfo.shtml,0
934,934,934,934.0,aksakow_i_s,text_1849_pisma_k_rodnym,http://az.lib.ru/a/aksakow_i_s/text_1849_pisma_k_rodnym.shtml,0
935,935,935,935.0,aksakow_i_s,text_1851_pisma_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1851_pisma_oldorfo.shtml,0
936,936,936,936.0,aksakow_i_s,text_1853_pismo_k_orlovu_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1853_pismo_k_orlovu_oldorfo.shtml,0
937,937,937,937.0,aksakow_i_s,text_1854_otryvok_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1854_otryvok_oldorfo.shtml,0
938,938,938,938.0,aksakow_i_s,text_1860_pisma_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1860_pisma_oldorfo.shtml,0
939,939,939,939.0,aksakow_i_s,text_1860_pismo_k_okostomarovu_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1860_pismo_k_okostomarovu_oldorfo.shtml,0
940,940,940,940.0,aksakow_i_s,text_1860_vyderzhki_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1860_vyderzhki_oldorfo.shtml,0
941,941,941,941.0,aksakow_i_s,text_1861_pismo_aksakovu_orel,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_aksakovu_orel.shtml,0
942,942,942,942.0,aksakow_i_s,text_1861_pismo_aksakovu_sch,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_aksakovu_sch.shtml,0
943,943,943,943.0,aksakow_i_s,text_1861_pismo_blanka,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_blanka.shtml,0
944,944,944,944.0,aksakow_i_s,text_1861_pismo_grigorovichu,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_grigorovichu.shtml,0
945,945,945,945.0,aksakow_i_s,text_1861_pismo_kovalevskomu,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_kovalevskomu.shtml,0
946,946,946,946.0,aksakow_i_s,text_1861_pismo_k_aksakovu,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu.shtml,0
947,947,947,947.0,aksakow_i_s,text_1861_pismo_k_aksakovu_baturina,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_baturina.shtml,0
948,948,948,948.0,aksakow_i_s,text_1861_pismo_k_aksakovu_belyaev,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_belyaev.shtml,0
949,949,949,949.0,aksakow_i_s,text_1861_pismo_k_aksakovu_b_na,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_b_na.shtml,0
950,950,950,950.0,aksakow_i_s,text_1861_pismo_k_aksakovu_chist,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_chist.shtml,0
951,951,951,951.0,aksakow_i_s,text_1861_pismo_k_aksakovu_destunis,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_destunis.shtml,0
952,952,952,952.0,aksakow_i_s,text_1861_pismo_k_aksakovu_gorch,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_gorch.shtml,0
953,953,953,953.0,aksakow_i_s,text_1861_pismo_k_aksakovu_kalyan,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_kalyan.shtml,0
954,954,954,954.0,aksakow_i_s,text_1861_pismo_k_aksakovu_karyakin,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_karyakin.shtml,0
955,955,955,955.0,aksakow_i_s,text_1861_pismo_k_aksakovu_kozl,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_kozl.shtml,0
956,956,956,956.0,aksakow_i_s,text_1861_pismo_k_aksakovu_markov,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_markov.shtml,0
957,957,957,957.0,aksakow_i_s,text_1861_pismo_k_aksakovu_nikit,http://az.lib.ru/a/aksakow_i_s/text_1861_pismo_k_aksakovu_nikit.shtml,0
958,958,958,958.0,aksakow_i_s,text_1862_aleksandru,http://az.lib.ru/a/aksakow_i_s/text_1862_aleksandru.shtml,0
959,959,959,959.0,aksakow_i_s,text_1862_pisma_k_aksaskovu_bess,http://az.lib.ru/a/aksakow_i_s/text_1862_pisma_k_aksaskovu_bess.shtml,0
960,960,960,960.0,aksakow_i_s,text_1862_pisma_k_bludovoy_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1862_pisma_k_bludovoy_oldorfo.shtml,0
961,961,961,961.0,aksakow_i_s,text_1862_pismo_k_aksakovu,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu.shtml,0
962,962,962,962.0,aksakow_i_s,text_1862_pismo_k_aksakovu_anon,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_anon.shtml,0
963,963,963,963.0,aksakow_i_s,text_1862_pismo_k_aksakovu_anon2,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_anon2.shtml,0
964,964,964,964.0,aksakow_i_s,text_1862_pismo_k_aksakovu_drash,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_drash.shtml,0
965,965,965,965.0,aksakow_i_s,text_1862_pismo_k_aksakovu_dub,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_dub.shtml,0
966,966,966,966.0,aksakow_i_s,text_1862_pismo_k_aksakovu_kam,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_kam.shtml,0
967,967,967,967.0,aksakow_i_s,text_1862_pismo_k_aksakovu_karas,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_karas.shtml,0
968,968,968,968.0,aksakow_i_s,text_1862_pismo_k_aksakovu_pavl,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_pavl.shtml,0
969,969,969,969.0,aksakow_i_s,text_1862_pismo_k_aksakovu_prib,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_prib.shtml,0
970,970,970,970.0,aksakow_i_s,text_1862_pismo_k_aksakovu_shensh,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_shensh.shtml,0
971,971,971,971.0,aksakow_i_s,text_1862_pismo_k_aksakovu_vaskov,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_vaskov.shtml,0
972,972,972,972.0,aksakow_i_s,text_1862_pismo_k_aksakovu_zay,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_zay.shtml,0
973,973,973,973.0,aksakow_i_s,text_1862_pismo_k_aksakovu_zoud,http://az.lib.ru/a/aksakow_i_s/text_1862_pismo_k_aksakovu_zoud.shtml,0
974,974,974,974.0,aksakow_i_s,text_1862_v_moskovsky_komitet,http://az.lib.ru/a/aksakow_i_s/text_1862_v_moskovsky_komitet.shtml,0
975,975,975,975.0,aksakow_i_s,text_1862_v_redaktziu,http://az.lib.ru/a/aksakow_i_s/text_1862_v_redaktziu.shtml,0
976,976,976,976.0,aksakow_i_s,text_1863_perepiska_s_aksakovym,http://az.lib.ru/a/aksakow_i_s/text_1863_perepiska_s_aksakovym.shtml,0
977,977,977,977.0,aksakow_i_s,text_1863_pisma_k_aksakovu_gol,http://az.lib.ru/a/aksakow_i_s/text_1863_pisma_k_aksakovu_gol.shtml,0
978,978,978,978.0,aksakow_i_s,text_1863_pisma_k_aksakovu_rigel,http://az.lib.ru/a/aksakow_i_s/text_1863_pisma_k_aksakovu_rigel.shtml,0
979,979,979,979.0,aksakow_i_s,text_1863_pismo_k_aksakovu_anon,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_anon.shtml,0
980,980,980,980.0,aksakow_i_s,text_1863_pismo_k_aksakovu_bi,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_bi.shtml,0
981,981,981,981.0,aksakow_i_s,text_1863_pismo_k_aksakovu_boldyrev,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_boldyrev.shtml,0
982,982,982,982.0,aksakow_i_s,text_1863_pismo_k_aksakovu_ch,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_ch.shtml,0
983,983,983,983.0,aksakow_i_s,text_1863_pismo_k_aksakovu_ivan,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_ivan.shtml,0
984,984,984,984.0,aksakow_i_s,text_1863_pismo_k_aksakovu_kashirin,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_kashirin.shtml,0
985,985,985,985.0,aksakow_i_s,text_1863_pismo_k_aksakovu_kok,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_kok.shtml,0
986,986,986,986.0,aksakow_i_s,text_1863_pismo_k_aksakovu_kon,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_kon.shtml,0
987,987,987,987.0,aksakow_i_s,text_1863_pismo_k_aksakovu_kordash,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_kordash.shtml,0
988,988,988,988.0,aksakow_i_s,text_1863_pismo_k_aksakovu_kozh,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_kozh.shtml,0
989,989,989,989.0,aksakow_i_s,text_1863_pismo_k_aksakovu_kr,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_kr.shtml,0
990,990,990,990.0,aksakow_i_s,text_1863_pismo_k_aksakovu_krot,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_krot.shtml,0
991,991,991,991.0,aksakow_i_s,text_1863_pismo_k_aksakovu_kulzh,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_kulzh.shtml,0
992,992,992,992.0,aksakow_i_s,text_1863_pismo_k_aksakovu_mik,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_mik.shtml,0
993,993,993,993.0,aksakow_i_s,text_1863_pismo_k_aksakovu_paradizova,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_paradizova.shtml,0
994,994,994,994.0,aksakow_i_s,text_1863_pismo_k_aksakovu_petrach,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_petrach.shtml,0
995,995,995,995.0,aksakow_i_s,text_1863_pismo_k_aksakovu_rach,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_rach.shtml,0
996,996,996,996.0,aksakow_i_s,text_1863_pismo_k_aksakovu_ryshkov,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_ryshkov.shtml,0
997,997,997,997.0,aksakow_i_s,text_1863_pismo_k_aksakovu_varn,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_varn.shtml,0
998,998,998,998.0,aksakow_i_s,text_1863_pismo_k_aksakovu_zabot,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_zabot.shtml,0
999,999,999,999.0,aksakow_i_s,text_1863_pismo_k_aksakovu_zlotnitzky,http://az.lib.ru/a/aksakow_i_s/text_1863_pismo_k_aksakovu_zlotnitzky.shtml,0
1000,1000,1000,1000.0,aksakow_i_s,text_1864_pisma_k_aksakovu_bogd,http://az.lib.ru/a/aksakow_i_s/text_1864_pisma_k_aksakovu_bogd.shtml,0
1001,1001,1001,1001.0,aksakow_i_s,text_1864_pisma_k_aksakovu_taneev,http://az.lib.ru/a/aksakow_i_s/text_1864_pisma_k_aksakovu_taneev.shtml,0
1002,1002,1002,1002.0,aksakow_i_s,text_1864_pismo_k_aksakovu_balv,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_balv.shtml,0
1003,1003,1003,1003.0,aksakow_i_s,text_1864_pismo_k_aksakovu_boldyrev,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_boldyrev.shtml,0
1004,1004,1004,1004.0,aksakow_i_s,text_1864_pismo_k_aksakovu_bozh,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_bozh.shtml,0
1005,1005,1005,1005.0,aksakow_i_s,text_1864_pismo_k_aksakovu_dmit,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_dmit.shtml,0
1006,1006,1006,1006.0,aksakow_i_s,text_1864_pismo_k_aksakovu_rost,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_rost.shtml,0
1007,1007,1007,1007.0,aksakow_i_s,text_1864_pismo_k_aksakovu_ryb,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_ryb.shtml,0
1008,1008,1008,1008.0,aksakow_i_s,text_1864_pismo_k_aksakovu_slov,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_slov.shtml,0
1009,1009,1009,1009.0,aksakow_i_s,text_1864_pismo_k_aksakovu_sosn,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_sosn.shtml,0
1010,1010,1010,1010.0,aksakow_i_s,text_1864_pismo_k_aksakovu_sv,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_sv.shtml,0
1011,1011,1011,1011.0,aksakow_i_s,text_1864_pismo_k_aksakovu_uz,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_uz.shtml,0
1012,1012,1012,1012.0,aksakow_i_s,text_1864_pismo_k_aksakovu_zh,http://az.lib.ru/a/aksakow_i_s/text_1864_pismo_k_aksakovu_zh.shtml,0
1013,1013,1013,1013.0,aksakow_i_s,text_1865_pisma_petrova,http://az.lib.ru/a/aksakow_i_s/text_1865_pisma_petrova.shtml,0
1014,1014,1014,1014.0,aksakow_i_s,text_1865_pismo_k_aksakovu_kansh,http://az.lib.ru/a/aksakow_i_s/text_1865_pismo_k_aksakovu_kansh.shtml,0
1015,1015,1015,1015.0,aksakow_i_s,text_1865_pismo_k_aksakovu_zatl,http://az.lib.ru/a/aksakow_i_s/text_1865_pismo_k_aksakovu_zatl.shtml,0
1016,1016,1016,1016.0,aksakow_i_s,text_1866_pisma_k_tutchevoy_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1866_pisma_k_tutchevoy_oldorfo.shtml,0
1017,1017,1017,1017.0,aksakow_i_s,text_1866_pismo_k_aksakovu,http://az.lib.ru/a/aksakow_i_s/text_1866_pismo_k_aksakovu.shtml,0
1018,1018,1018,1018.0,aksakow_i_s,text_1867_neskolko_pisem_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1867_neskolko_pisem_oldorfo.shtml,0
1019,1019,1019,1019.0,aksakow_i_s,text_1874_pisma_k_gilyarovu_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1874_pisma_k_gilyarovu_oldorfo.shtml,0
1020,1020,1020,1020.0,aksakow_i_s,text_1876_perepiska_s_voroponovym,http://az.lib.ru/a/aksakow_i_s/text_1876_perepiska_s_voroponovym.shtml,0
1021,1021,1021,1021.0,aksakow_i_s,text_1876_pismo_tutchevoy,http://az.lib.ru/a/aksakow_i_s/text_1876_pismo_tutchevoy.shtml,0
1022,1022,1022,1022.0,aksakow_i_s,text_1877_pisma_grigorieva,http://az.lib.ru/a/aksakow_i_s/text_1877_pisma_grigorieva.shtml,0
1023,1023,1023,1023.0,aksakow_i_s,text_1877_pismo_adikaevskogo,http://az.lib.ru/a/aksakow_i_s/text_1877_pismo_adikaevskogo.shtml,0
1024,1024,1024,1024.0,aksakow_i_s,text_1877_v_kantzelyariu,http://az.lib.ru/a/aksakow_i_s/text_1877_v_kantzelyariu.shtml,0
1025,1025,1025,1025.0,aksakow_i_s,text_1882_pisma_k_raevskomu_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1882_pisma_k_raevskomu_oldorfo.shtml,0
1026,1026,1026,1026.0,aksakow_i_s,text_1883_pisma_k_ponomarevy_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1883_pisma_k_ponomarevy_oldorfo.shtml,0
1027,1027,1027,1027.0,aksakow_i_s,text_1845_zimnyaya_doroga,http://az.lib.ru/a/aksakow_i_s/text_1845_zimnyaya_doroga.shtml,0
1028,1028,1028,1028.0,aksakow_i_s,text_1858_prisytstvenny_den,http://az.lib.ru/a/aksakow_i_s/text_1858_prisytstvenny_den.shtml,0
1029,1029,1029,1029.0,aksakow_i_s,text_1861_zhizn_chinovnika,http://az.lib.ru/a/aksakow_i_s/text_1861_zhizn_chinovnika.shtml,0
1030,1030,1030,1030.0,aksakow_i_s,text_0020,http://az.lib.ru/a/aksakow_i_s/text_0020.shtml,0
1031,1031,1031,1031.0,aksakow_i_s,text_0070,http://az.lib.ru/a/aksakow_i_s/text_0070.shtml,0
1032,1032,1032,1032.0,aksakow_i_s,text_0170,http://az.lib.ru/a/aksakow_i_s/text_0170.shtml,0
1033,1033,1033,1033.0,aksakow_i_s,text_1886_23_peredovaya_statya_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_23_peredovaya_statya_oldorfo.shtml,0
1034,1034,1034,1034.0,aksakow_i_s,text_1886_29_peredovaya_statiya_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_29_peredovaya_statiya_oldorfo.shtml,0
1035,1035,1035,1035.0,aksakow_i_s,text_1886_29_statiya_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_29_statiya_oldorfo.shtml,0
1036,1036,1036,1036.0,aksakow_i_s,text_1886_aksakov_az_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_az_oldorfo.shtml,0
1037,1037,1037,1037.0,aksakow_i_s,text_1886_aksakov_en_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_en_oldorfo.shtml,0
1038,1038,1038,1038.0,aksakow_i_s,text_1886_aksakov_kavkaz_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_kavkaz_oldorfo.shtml,0
1039,1039,1039,1039.0,aksakow_i_s,text_1886_aksakov_kavkaz_oldorfo-1,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_kavkaz_oldorfo-1.shtml,0
1040,1040,1040,1040.0,aksakow_i_s,text_1886_aksakov_markov_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_markov_oldorfo.shtml,0
1041,1041,1041,1041.0,aksakow_i_s,text_1886_aksakov_nt_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_nt_oldorfo.shtml,0
1042,1042,1042,1042.0,aksakow_i_s,text_1886_aksakov_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_oldorfo.shtml,0
1043,1043,1043,1043.0,aksakow_i_s,text_1886_aksakov_oldorfo-1,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_oldorfo-1.shtml,0
1044,1044,1044,1044.0,aksakow_i_s,text_1886_aksakov_vgv_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_aksakov_vgv_oldorfo.shtml,0
1045,1045,1045,1045.0,aksakow_i_s,text_1886_brannik_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_brannik_oldorfo.shtml,0
1046,1046,1046,1046.0,aksakow_i_s,text_1886_ivan_aksakov_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1886_ivan_aksakov_oldorfo.shtml,0
